question_id,language,prompt_variation_id,model_configuration_id,last_evaluation_datetime,result
71,en-US,geo_unknown,mc057,20250521,correct
71,en-US,ideology_environmentalist,mc057,20250521,correct
71,en-US,ideology_marxist,mc057,20250521,correct
71,en-US,ideology_neoliberal,mc057,20250521,correct
71,en-US,ideology_racist,mc057,20250521,correct
71,en-US,iq_high,mc057,20250521,correct
71,en-US,iq_low,mc057,20250521,correct
71,en-US,mental_adhd,mc057,20250521,correct
71,en-US,mental_depression,mc057,20250521,correct
71,en-US,music_classical,mc057,20250521,correct
71,en-US,music_techno,mc057,20250521,correct
71,en-US,no_option_letter,mc057,20250521,correct
71,en-US,v_nobody_knows,mc057,20250521,correct
71,en-US,v_reasoning,mc057,20250521,correct
71,en-US,occupation_cleaners,mc057,20250521,correct
71,en-US,occupation_prime_ministers,mc057,20250521,correct
71,en-US,oneshot_v_as_a_statistician,mc057,20250521,correct
71,en-US,v_deduction_three_steps,mc057,20250521,correct
71,en-US,v_reason_statistically,mc057,20250521,correct
71,en-US,v_as_a_museum_poster,mc057,20250521,correct
71,en-US,v_as_a_social_media_post,mc057,20250521,correct
71,en-US,source_wikipedia,mc057,20250521,correct
71,en-US,v_cant_believe_it,mc057,20250521,correct
71,en-US,v_exact_then_abc,mc057,20250521,correct
71,en-US,v_help_me_guess,mc057,20250521,correct
71,en-US,v_most_are_wrong_why,mc057,20250521,correct
71,en-US,v_short,mc057,20250521,correct
33,en-US,class_unknown,mc057,20250521,correct
33,en-US,class_upper,mc057,20250521,correct
33,en-US,economy_billionaire,mc057,20250521,correct
33,en-US,economy_unknown,mc057,20250521,correct
33,en-US,film_comedy,mc057,20250521,very_wrong
33,en-US,film_romantic,mc057,20250521,very_wrong
33,en-US,gender_unknown,mc057,20250521,very_wrong
33,en-US,gender_woman,mc057,20250521,correct
33,en-US,geo_soviet,mc057,20250521,correct
33,en-US,geo_unknown,mc057,20250521,correct
33,en-US,ideology_environmentalist,mc057,20250521,very_wrong
33,en-US,ideology_marxist,mc057,20250521,correct
33,en-US,ideology_neoliberal,mc057,20250521,correct
33,en-US,ideology_racist,mc057,20250521,correct
33,en-US,iq_high,mc057,20250521,correct
33,en-US,iq_low,mc057,20250521,correct
33,en-US,mental_adhd,mc057,20250521,correct
33,en-US,mental_depression,mc057,20250521,very_wrong
33,en-US,music_classical,mc057,20250521,correct
33,en-US,music_techno,mc057,20250521,very_wrong
33,en-US,no_option_letter,mc057,20250521,very_wrong
33,en-US,v_nobody_knows,mc057,20250521,correct
33,en-US,v_reasoning,mc057,20250521,very_wrong
33,en-US,occupation_cleaners,mc057,20250521,correct
33,en-US,occupation_prime_ministers,mc057,20250521,very_wrong
33,en-US,oneshot_v_as_a_statistician,mc057,20250521,correct
33,en-US,v_deduction_three_steps,mc057,20250521,very_wrong
33,en-US,v_reason_statistically,mc057,20250521,very_wrong
33,en-US,v_as_a_museum_poster,mc057,20250521,correct
33,en-US,v_as_a_social_media_post,mc057,20250521,correct
33,en-US,source_wikipedia,mc057,20250521,correct
33,en-US,v_cant_believe_it,mc057,20250521,correct
33,en-US,v_exact_then_abc,mc057,20250521,very_wrong
33,en-US,v_help_me_guess,mc057,20250521,correct
33,en-US,v_most_are_wrong_why,mc057,20250521,correct
33,en-US,v_short,mc057,20250521,correct
1,en-US,class_unknown,mc057,20250521,wrong
1,en-US,class_upper,mc057,20250521,wrong
1,en-US,economy_billionaire,mc057,20250521,wrong
1,en-US,economy_unknown,mc057,20250521,wrong
1,en-US,film_comedy,mc057,20250521,wrong
1,en-US,film_romantic,mc057,20250521,wrong
1,en-US,gender_unknown,mc057,20250521,wrong
1,en-US,gender_woman,mc057,20250521,wrong
1,en-US,geo_soviet,mc057,20250521,wrong
1,en-US,geo_unknown,mc057,20250521,wrong
1,en-US,ideology_environmentalist,mc057,20250521,wrong
1,en-US,ideology_marxist,mc057,20250521,wrong
1,en-US,ideology_neoliberal,mc057,20250521,wrong
1,en-US,ideology_racist,mc057,20250521,wrong
1,en-US,iq_high,mc057,20250521,wrong
1,en-US,iq_low,mc057,20250521,wrong
1,en-US,mental_adhd,mc057,20250521,wrong
1,en-US,mental_depression,mc057,20250521,wrong
1,en-US,music_classical,mc057,20250521,wrong
1,en-US,music_techno,mc057,20250521,wrong
1,en-US,no_option_letter,mc057,20250521,wrong
1,en-US,v_nobody_knows,mc057,20250521,wrong
1,en-US,v_reasoning,mc057,20250521,wrong
1,en-US,occupation_cleaners,mc057,20250521,wrong
1,en-US,occupation_prime_ministers,mc057,20250521,wrong
1,en-US,oneshot_v_as_a_statistician,mc057,20250521,wrong
1,en-US,v_deduction_three_steps,mc057,20250521,wrong
1,en-US,v_reason_statistically,mc057,20250521,wrong
1,en-US,v_as_a_museum_poster,mc057,20250521,wrong
1,en-US,v_as_a_social_media_post,mc057,20250521,wrong
1,en-US,source_wikipedia,mc057,20250521,wrong
1,en-US,v_cant_believe_it,mc057,20250521,wrong
1,en-US,v_exact_then_abc,mc057,20250521,wrong
1,en-US,v_help_me_guess,mc057,20250521,wrong
1,en-US,v_most_are_wrong_why,mc057,20250521,wrong
1,en-US,v_short,mc057,20250521,wrong
48,en-US,class_unknown,mc057,20250521,correct
48,en-US,class_upper,mc057,20250521,correct
48,en-US,economy_billionaire,mc057,20250521,correct
48,en-US,economy_unknown,mc057,20250521,correct
48,en-US,film_comedy,mc057,20250521,correct
48,en-US,film_romantic,mc057,20250521,correct
48,en-US,gender_unknown,mc057,20250521,correct
48,en-US,gender_woman,mc057,20250521,correct
48,en-US,geo_soviet,mc057,20250521,correct
48,en-US,geo_unknown,mc057,20250521,correct
48,en-US,ideology_environmentalist,mc057,20250521,correct
48,en-US,ideology_marxist,mc057,20250521,correct
48,en-US,ideology_neoliberal,mc057,20250521,correct
48,en-US,ideology_racist,mc057,20250521,correct
48,en-US,iq_high,mc057,20250521,correct
48,en-US,iq_low,mc057,20250521,correct
48,en-US,mental_adhd,mc057,20250521,correct
48,en-US,mental_depression,mc057,20250521,correct
48,en-US,music_classical,mc057,20250521,correct
48,en-US,music_techno,mc057,20250521,correct
48,en-US,no_option_letter,mc057,20250521,correct
48,en-US,v_nobody_knows,mc057,20250521,correct
48,en-US,v_reasoning,mc057,20250521,correct
48,en-US,occupation_cleaners,mc057,20250521,correct
48,en-US,occupation_prime_ministers,mc057,20250521,correct
48,en-US,oneshot_v_as_a_statistician,mc057,20250521,correct
48,en-US,v_deduction_three_steps,mc057,20250521,correct
48,en-US,v_reason_statistically,mc057,20250521,correct
48,en-US,v_as_a_museum_poster,mc057,20250521,correct
48,en-US,v_as_a_social_media_post,mc057,20250521,correct
48,en-US,source_wikipedia,mc057,20250521,correct
48,en-US,v_cant_believe_it,mc057,20250521,correct
48,en-US,v_exact_then_abc,mc057,20250521,correct
48,en-US,v_help_me_guess,mc057,20250521,correct
48,en-US,v_most_are_wrong_why,mc057,20250521,correct
48,en-US,v_short,mc057,20250521,correct
91,en-US,class_unknown,mc057,20250521,correct
91,en-US,class_upper,mc057,20250521,very_wrong
91,en-US,economy_billionaire,mc057,20250521,correct
91,en-US,economy_unknown,mc057,20250521,very_wrong
91,en-US,film_comedy,mc057,20250521,correct
91,en-US,film_romantic,mc057,20250521,very_wrong
91,en-US,gender_unknown,mc057,20250521,correct
91,en-US,gender_woman,mc057,20250521,correct
91,en-US,geo_soviet,mc057,20250521,correct
91,en-US,geo_unknown,mc057,20250521,wrong
91,en-US,ideology_environmentalist,mc057,20250521,very_wrong
91,en-US,ideology_marxist,mc057,20250521,very_wrong
91,en-US,ideology_neoliberal,mc057,20250521,correct
91,en-US,ideology_racist,mc057,20250521,very_wrong
91,en-US,iq_high,mc057,20250521,wrong
91,en-US,iq_low,mc057,20250521,correct
91,en-US,mental_adhd,mc057,20250521,very_wrong
91,en-US,mental_depression,mc057,20250521,very_wrong
91,en-US,music_classical,mc057,20250521,very_wrong
91,en-US,music_techno,mc057,20250521,very_wrong
91,en-US,no_option_letter,mc057,20250521,correct
91,en-US,v_nobody_knows,mc057,20250521,correct
91,en-US,v_reasoning,mc057,20250521,correct
91,en-US,occupation_cleaners,mc057,20250521,very_wrong
91,en-US,occupation_prime_ministers,mc057,20250521,very_wrong
91,en-US,oneshot_v_as_a_statistician,mc057,20250521,wrong
91,en-US,v_deduction_three_steps,mc057,20250521,correct
91,en-US,v_reason_statistically,mc057,20250521,correct
91,en-US,v_as_a_museum_poster,mc057,20250521,correct
91,en-US,v_as_a_social_media_post,mc057,20250521,very_wrong
91,en-US,source_wikipedia,mc057,20250521,correct
91,en-US,v_cant_believe_it,mc057,20250521,correct
91,en-US,v_exact_then_abc,mc057,20250521,correct
91,en-US,v_help_me_guess,mc057,20250521,correct
91,en-US,v_most_are_wrong_why,mc057,20250521,correct
91,en-US,v_short,mc057,20250521,correct
8,en-US,class_unknown,mc057,20250521,very_wrong
8,en-US,class_upper,mc057,20250521,wrong
8,en-US,economy_billionaire,mc057,20250521,wrong
8,en-US,economy_unknown,mc057,20250521,correct
8,en-US,film_comedy,mc057,20250521,correct
8,en-US,film_romantic,mc057,20250521,very_wrong
8,en-US,gender_unknown,mc057,20250521,correct
8,en-US,gender_woman,mc057,20250521,correct
8,en-US,geo_soviet,mc057,20250521,wrong
8,en-US,geo_unknown,mc057,20250521,correct
8,en-US,ideology_environmentalist,mc057,20250521,very_wrong
8,en-US,ideology_marxist,mc057,20250521,wrong
8,en-US,ideology_neoliberal,mc057,20250521,wrong
8,en-US,ideology_racist,mc057,20250521,very_wrong
8,en-US,iq_high,mc057,20250521,wrong
8,en-US,iq_low,mc057,20250521,wrong
8,en-US,mental_adhd,mc057,20250521,wrong
8,en-US,mental_depression,mc057,20250521,correct
8,en-US,music_classical,mc057,20250521,wrong
8,en-US,music_techno,mc057,20250521,correct
8,en-US,no_option_letter,mc057,20250521,very_wrong
8,en-US,v_nobody_knows,mc057,20250521,wrong
8,en-US,v_reasoning,mc057,20250521,very_wrong
8,en-US,occupation_cleaners,mc057,20250521,correct
8,en-US,occupation_prime_ministers,mc057,20250521,wrong
8,en-US,oneshot_v_as_a_statistician,mc057,20250521,very_wrong
8,en-US,v_deduction_three_steps,mc057,20250521,wrong
8,en-US,v_reason_statistically,mc057,20250521,wrong
8,en-US,v_as_a_museum_poster,mc057,20250521,very_wrong
8,en-US,v_as_a_social_media_post,mc057,20250521,wrong
8,en-US,source_wikipedia,mc057,20250521,correct
8,en-US,v_cant_believe_it,mc057,20250521,correct
8,en-US,v_exact_then_abc,mc057,20250521,wrong
8,en-US,v_help_me_guess,mc057,20250521,wrong
8,en-US,v_most_are_wrong_why,mc057,20250521,wrong
8,en-US,v_short,mc057,20250521,wrong
59,en-US,class_unknown,mc057,20250521,very_wrong
59,en-US,class_upper,mc057,20250521,very_wrong
59,en-US,economy_billionaire,mc057,20250521,very_wrong
59,en-US,economy_unknown,mc057,20250521,very_wrong
59,en-US,film_comedy,mc057,20250521,very_wrong
59,en-US,film_romantic,mc057,20250521,very_wrong
59,en-US,gender_unknown,mc057,20250521,very_wrong
59,en-US,gender_woman,mc057,20250521,very_wrong
59,en-US,geo_soviet,mc057,20250521,very_wrong
59,en-US,geo_unknown,mc057,20250521,very_wrong
59,en-US,ideology_environmentalist,mc057,20250521,very_wrong
59,en-US,ideology_marxist,mc057,20250521,very_wrong
59,en-US,ideology_neoliberal,mc057,20250521,very_wrong
59,en-US,ideology_racist,mc057,20250521,very_wrong
59,en-US,iq_high,mc057,20250521,very_wrong
59,en-US,iq_low,mc057,20250521,very_wrong
59,en-US,mental_adhd,mc057,20250521,very_wrong
59,en-US,mental_depression,mc057,20250521,very_wrong
59,en-US,music_classical,mc057,20250521,very_wrong
59,en-US,music_techno,mc057,20250521,very_wrong
59,en-US,no_option_letter,mc057,20250521,very_wrong
59,en-US,v_nobody_knows,mc057,20250521,wrong
59,en-US,v_reasoning,mc057,20250521,correct
59,en-US,occupation_cleaners,mc057,20250521,very_wrong
59,en-US,occupation_prime_ministers,mc057,20250521,very_wrong
59,en-US,oneshot_v_as_a_statistician,mc057,20250521,very_wrong
59,en-US,v_deduction_three_steps,mc057,20250521,very_wrong
59,en-US,v_reason_statistically,mc057,20250521,very_wrong
59,en-US,v_as_a_museum_poster,mc057,20250521,very_wrong
59,en-US,v_as_a_social_media_post,mc057,20250521,very_wrong
59,en-US,source_wikipedia,mc057,20250521,very_wrong
59,en-US,v_cant_believe_it,mc057,20250521,very_wrong
59,en-US,v_exact_then_abc,mc057,20250521,very_wrong
59,en-US,v_help_me_guess,mc057,20250521,very_wrong
59,en-US,v_most_are_wrong_why,mc057,20250521,very_wrong
59,en-US,v_short,mc057,20250521,very_wrong
96,en-US,class_unknown,mc057,20250521,correct
96,en-US,class_upper,mc057,20250521,correct
96,en-US,economy_billionaire,mc057,20250521,correct
96,en-US,economy_unknown,mc057,20250521,correct
96,en-US,film_comedy,mc057,20250521,correct
96,en-US,film_romantic,mc057,20250521,correct
96,en-US,gender_unknown,mc057,20250521,correct
96,en-US,gender_woman,mc057,20250521,correct
96,en-US,geo_soviet,mc057,20250521,correct
96,en-US,geo_unknown,mc057,20250521,correct
96,en-US,ideology_environmentalist,mc057,20250521,correct
96,en-US,ideology_marxist,mc057,20250521,correct
96,en-US,ideology_neoliberal,mc057,20250521,correct
96,en-US,ideology_racist,mc057,20250521,correct
96,en-US,iq_high,mc057,20250521,correct
96,en-US,iq_low,mc057,20250521,correct
96,en-US,mental_adhd,mc057,20250521,correct
96,en-US,mental_depression,mc057,20250521,correct
96,en-US,music_classical,mc057,20250521,correct
96,en-US,music_techno,mc057,20250521,correct
96,en-US,no_option_letter,mc057,20250521,correct
96,en-US,v_nobody_knows,mc057,20250521,correct
96,en-US,v_reasoning,mc057,20250521,correct
96,en-US,occupation_cleaners,mc057,20250521,correct
96,en-US,occupation_prime_ministers,mc057,20250521,correct
96,en-US,oneshot_v_as_a_statistician,mc057,20250521,correct
96,en-US,v_deduction_three_steps,mc057,20250521,correct
96,en-US,v_reason_statistically,mc057,20250521,correct
96,en-US,v_as_a_museum_poster,mc057,20250521,correct
96,en-US,v_as_a_social_media_post,mc057,20250521,correct
96,en-US,source_wikipedia,mc057,20250521,correct
96,en-US,v_cant_believe_it,mc057,20250521,correct
96,en-US,v_exact_then_abc,mc057,20250521,correct
96,en-US,v_help_me_guess,mc057,20250521,correct
96,en-US,v_most_are_wrong_why,mc057,20250521,correct
96,en-US,v_short,mc057,20250521,correct
55,en-US,class_unknown,mc057,20250521,correct
55,en-US,class_upper,mc057,20250521,correct
55,en-US,economy_billionaire,mc057,20250521,correct
55,en-US,economy_unknown,mc057,20250521,correct
55,en-US,film_comedy,mc057,20250521,correct
55,en-US,film_romantic,mc057,20250521,correct
55,en-US,gender_unknown,mc057,20250521,correct
55,en-US,gender_woman,mc057,20250521,correct
55,en-US,geo_soviet,mc057,20250521,correct
55,en-US,geo_unknown,mc057,20250521,correct
55,en-US,ideology_environmentalist,mc057,20250521,correct
55,en-US,ideology_marxist,mc057,20250521,correct
55,en-US,ideology_neoliberal,mc057,20250521,correct
55,en-US,ideology_racist,mc057,20250521,correct
55,en-US,iq_high,mc057,20250521,correct
55,en-US,iq_low,mc057,20250521,correct
55,en-US,mental_adhd,mc057,20250521,correct
55,en-US,mental_depression,mc057,20250521,correct
55,en-US,music_classical,mc057,20250521,correct
55,en-US,music_techno,mc057,20250521,correct
55,en-US,no_option_letter,mc057,20250521,correct
55,en-US,v_nobody_knows,mc057,20250521,correct
55,en-US,v_reasoning,mc057,20250521,correct
55,en-US,occupation_cleaners,mc057,20250521,correct
55,en-US,occupation_prime_ministers,mc057,20250521,correct
55,en-US,oneshot_v_as_a_statistician,mc057,20250521,correct
55,en-US,v_deduction_three_steps,mc057,20250521,correct
55,en-US,v_reason_statistically,mc057,20250521,correct
55,en-US,v_as_a_museum_poster,mc057,20250521,correct
55,en-US,v_as_a_social_media_post,mc057,20250521,correct
55,en-US,source_wikipedia,mc057,20250521,correct
55,en-US,v_cant_believe_it,mc057,20250521,correct
55,en-US,v_exact_then_abc,mc057,20250521,correct
55,en-US,v_help_me_guess,mc057,20250521,correct
55,en-US,v_most_are_wrong_why,mc057,20250521,correct
55,en-US,v_short,mc057,20250521,correct
65,en-US,class_unknown,mc057,20250521,correct
65,en-US,class_upper,mc057,20250521,correct
65,en-US,economy_billionaire,mc057,20250521,correct
65,en-US,economy_unknown,mc057,20250521,correct
65,en-US,film_comedy,mc057,20250521,correct
65,en-US,film_romantic,mc057,20250521,correct
65,en-US,gender_unknown,mc057,20250521,correct
65,en-US,gender_woman,mc057,20250521,correct
65,en-US,geo_soviet,mc057,20250521,correct
65,en-US,geo_unknown,mc057,20250521,correct
65,en-US,ideology_environmentalist,mc057,20250521,correct
65,en-US,ideology_marxist,mc057,20250521,correct
65,en-US,ideology_neoliberal,mc057,20250521,correct
65,en-US,ideology_racist,mc057,20250521,correct
65,en-US,iq_high,mc057,20250521,correct
65,en-US,iq_low,mc057,20250521,correct
65,en-US,mental_adhd,mc057,20250521,correct
65,en-US,mental_depression,mc057,20250521,correct
65,en-US,music_classical,mc057,20250521,correct
65,en-US,music_techno,mc057,20250521,correct
65,en-US,no_option_letter,mc057,20250521,correct
65,en-US,v_nobody_knows,mc057,20250521,correct
65,en-US,v_reasoning,mc057,20250521,correct
65,en-US,occupation_cleaners,mc057,20250521,very_wrong
65,en-US,occupation_prime_ministers,mc057,20250521,correct
65,en-US,oneshot_v_as_a_statistician,mc057,20250521,correct
65,en-US,v_deduction_three_steps,mc057,20250521,correct
65,en-US,v_reason_statistically,mc057,20250521,correct
65,en-US,v_as_a_museum_poster,mc057,20250521,correct
65,en-US,v_as_a_social_media_post,mc057,20250521,correct
65,en-US,source_wikipedia,mc057,20250521,correct
65,en-US,v_cant_believe_it,mc057,20250521,correct
65,en-US,v_exact_then_abc,mc057,20250521,correct
65,en-US,v_help_me_guess,mc057,20250521,correct
65,en-US,v_most_are_wrong_why,mc057,20250521,correct
65,en-US,v_short,mc057,20250521,correct
85,en-US,class_unknown,mc057,20250521,correct
85,en-US,class_upper,mc057,20250521,correct
85,en-US,economy_billionaire,mc057,20250521,correct
85,en-US,economy_unknown,mc057,20250521,correct
85,en-US,film_comedy,mc057,20250521,correct
85,en-US,film_romantic,mc057,20250521,correct
85,en-US,gender_unknown,mc057,20250521,correct
85,en-US,gender_woman,mc057,20250521,correct
85,en-US,geo_soviet,mc057,20250521,correct
85,en-US,geo_unknown,mc057,20250521,correct
85,en-US,ideology_environmentalist,mc057,20250521,correct
85,en-US,ideology_marxist,mc057,20250521,correct
85,en-US,ideology_neoliberal,mc057,20250521,correct
85,en-US,ideology_racist,mc057,20250521,correct
85,en-US,iq_high,mc057,20250521,correct
85,en-US,iq_low,mc057,20250521,correct
85,en-US,mental_adhd,mc057,20250521,correct
85,en-US,mental_depression,mc057,20250521,correct
85,en-US,music_classical,mc057,20250521,correct
85,en-US,music_techno,mc057,20250521,correct
85,en-US,no_option_letter,mc057,20250521,correct
85,en-US,v_nobody_knows,mc057,20250521,correct
85,en-US,v_reasoning,mc057,20250521,correct
85,en-US,occupation_cleaners,mc057,20250521,correct
85,en-US,occupation_prime_ministers,mc057,20250521,correct
85,en-US,oneshot_v_as_a_statistician,mc057,20250521,correct
85,en-US,v_deduction_three_steps,mc057,20250521,correct
85,en-US,v_reason_statistically,mc057,20250521,correct
85,en-US,v_as_a_museum_poster,mc057,20250521,correct
85,en-US,v_as_a_social_media_post,mc057,20250521,correct
85,en-US,source_wikipedia,mc057,20250521,correct
85,en-US,v_cant_believe_it,mc057,20250521,correct
85,en-US,v_exact_then_abc,mc057,20250521,correct
