question_id,language,prompt_variation_id,model_configuration_id,last_evaluation_datetime,result
24,en-US,class_unknown,mc070,20250617,wrong
24,en-US,class_upper,mc070,20250617,wrong
24,en-US,economy_billionaire,mc070,20250617,wrong
24,en-US,economy_unknown,mc070,20250617,wrong
24,en-US,film_romantic,mc070,20250617,wrong
24,en-US,gender_unknown,mc070,20250617,wrong
24,en-US,gender_woman,mc070,20250617,wrong
24,en-US,geo_soviet,mc070,20250617,wrong
24,en-US,geo_unknown,mc070,20250617,wrong
24,en-US,ideology_marxist,mc070,20250617,wrong
24,en-US,ideology_neoliberal,mc070,20250617,wrong
24,en-US,ideology_racist,mc070,20250617,wrong
24,en-US,iq_high,mc070,20250617,wrong
24,en-US,iq_low,mc070,20250617,wrong
24,en-US,mental_depression,mc070,20250617,wrong
24,en-US,music_classical,mc070,20250617,wrong
24,en-US,no_option_letter,mc070,20250617,correct
24,en-US,v_nobody_knows,mc070,20250617,correct
24,en-US,v_reasoning,mc070,20250617,wrong
24,en-US,occupation_cleaners,mc070,20250617,very_wrong
24,en-US,v_deduction_three_steps,mc070,20250617,wrong
24,en-US,v_reason_statistically,mc070,20250617,wrong
24,en-US,v_as_a_museum_poster,mc070,20250617,wrong
24,en-US,v_as_a_social_media_post,mc070,20250617,correct
24,en-US,source_wikipedia,mc070,20250617,wrong
24,en-US,v_cant_believe_it,mc070,20250617,wrong
24,en-US,v_exact_then_abc,mc070,20250617,wrong
24,en-US,v_help_me_guess,mc070,20250617,wrong
24,en-US,v_most_are_wrong_why,mc070,20250617,wrong
24,en-US,v_short,mc070,20250617,wrong
15,en-US,class_unknown,mc070,20250617,correct
15,en-US,class_upper,mc070,20250617,correct
15,en-US,economy_billionaire,mc070,20250617,correct
15,en-US,economy_unknown,mc070,20250617,correct
15,en-US,film_romantic,mc070,20250617,correct
15,en-US,gender_unknown,mc070,20250617,correct
15,en-US,gender_woman,mc070,20250617,correct
15,en-US,geo_soviet,mc070,20250617,correct
15,en-US,geo_unknown,mc070,20250617,correct
15,en-US,ideology_marxist,mc070,20250617,correct
15,en-US,ideology_neoliberal,mc070,20250617,correct
15,en-US,ideology_racist,mc070,20250617,correct
15,en-US,iq_high,mc070,20250617,correct
15,en-US,iq_low,mc070,20250617,correct
15,en-US,mental_depression,mc070,20250617,correct
15,en-US,music_classical,mc070,20250617,correct
15,en-US,no_option_letter,mc070,20250617,correct
15,en-US,v_nobody_knows,mc070,20250617,correct
15,en-US,v_reasoning,mc070,20250617,correct
15,en-US,occupation_cleaners,mc070,20250617,correct
15,en-US,v_deduction_three_steps,mc070,20250617,correct
15,en-US,v_reason_statistically,mc070,20250617,correct
15,en-US,v_as_a_museum_poster,mc070,20250617,correct
15,en-US,v_as_a_social_media_post,mc070,20250617,correct
15,en-US,source_wikipedia,mc070,20250617,correct
15,en-US,v_cant_believe_it,mc070,20250617,correct
15,en-US,v_exact_then_abc,mc070,20250617,correct
15,en-US,v_help_me_guess,mc070,20250617,correct
15,en-US,v_most_are_wrong_why,mc070,20250617,correct
15,en-US,v_short,mc070,20250617,correct
0,en-US,class_unknown,mc070,20250617,correct
0,en-US,class_upper,mc070,20250617,correct
0,en-US,economy_billionaire,mc070,20250617,correct
0,en-US,economy_unknown,mc070,20250617,correct
0,en-US,film_romantic,mc070,20250617,correct
0,en-US,gender_unknown,mc070,20250617,correct
0,en-US,gender_woman,mc070,20250617,correct
0,en-US,geo_soviet,mc070,20250617,correct
0,en-US,geo_unknown,mc070,20250617,correct
0,en-US,ideology_marxist,mc070,20250617,correct
0,en-US,ideology_neoliberal,mc070,20250617,correct
0,en-US,ideology_racist,mc070,20250617,correct
0,en-US,iq_high,mc070,20250617,correct
0,en-US,iq_low,mc070,20250617,correct
0,en-US,mental_depression,mc070,20250617,correct
0,en-US,music_classical,mc070,20250617,correct
0,en-US,no_option_letter,mc070,20250617,correct
0,en-US,v_nobody_knows,mc070,20250617,correct
0,en-US,v_reasoning,mc070,20250617,correct
0,en-US,occupation_cleaners,mc070,20250617,correct
0,en-US,v_deduction_three_steps,mc070,20250617,correct
0,en-US,v_reason_statistically,mc070,20250617,fail
0,en-US,v_as_a_museum_poster,mc070,20250617,correct
0,en-US,v_as_a_social_media_post,mc070,20250617,correct
0,en-US,source_wikipedia,mc070,20250617,fail
0,en-US,v_cant_believe_it,mc070,20250617,correct
0,en-US,v_exact_then_abc,mc070,20250617,correct
0,en-US,v_help_me_guess,mc070,20250617,correct
0,en-US,v_most_are_wrong_why,mc070,20250617,correct
0,en-US,v_short,mc070,20250617,correct
12,en-US,class_unknown,mc070,20250617,correct
12,en-US,class_upper,mc070,20250617,correct
12,en-US,economy_billionaire,mc070,20250617,correct
12,en-US,economy_unknown,mc070,20250617,correct
12,en-US,film_romantic,mc070,20250617,correct
12,en-US,gender_unknown,mc070,20250617,correct
12,en-US,gender_woman,mc070,20250617,correct
12,en-US,geo_soviet,mc070,20250617,correct
12,en-US,geo_unknown,mc070,20250617,correct
12,en-US,ideology_marxist,mc070,20250617,correct
12,en-US,ideology_neoliberal,mc070,20250617,correct
12,en-US,ideology_racist,mc070,20250617,correct
12,en-US,iq_high,mc070,20250617,correct
12,en-US,iq_low,mc070,20250617,correct
12,en-US,mental_depression,mc070,20250617,correct
12,en-US,music_classical,mc070,20250617,correct
12,en-US,no_option_letter,mc070,20250617,correct
12,en-US,v_nobody_knows,mc070,20250617,correct
12,en-US,v_reasoning,mc070,20250617,fail
12,en-US,occupation_cleaners,mc070,20250617,correct
12,en-US,v_deduction_three_steps,mc070,20250617,correct
12,en-US,v_reason_statistically,mc070,20250617,correct
12,en-US,v_as_a_museum_poster,mc070,20250617,correct
12,en-US,v_as_a_social_media_post,mc070,20250617,correct
12,en-US,source_wikipedia,mc070,20250617,correct
12,en-US,v_cant_believe_it,mc070,20250617,correct
12,en-US,v_exact_then_abc,mc070,20250617,correct
12,en-US,v_help_me_guess,mc070,20250617,correct
12,en-US,v_most_are_wrong_why,mc070,20250617,correct
12,en-US,v_short,mc070,20250617,correct
7,en-US,class_unknown,mc070,20250617,wrong
7,en-US,class_upper,mc070,20250617,wrong
7,en-US,economy_billionaire,mc070,20250617,wrong
7,en-US,economy_unknown,mc070,20250617,wrong
7,en-US,film_romantic,mc070,20250617,wrong
7,en-US,gender_unknown,mc070,20250617,wrong
7,en-US,gender_woman,mc070,20250617,wrong
7,en-US,geo_soviet,mc070,20250617,wrong
7,en-US,geo_unknown,mc070,20250617,wrong
7,en-US,ideology_marxist,mc070,20250617,wrong
7,en-US,ideology_neoliberal,mc070,20250617,wrong
7,en-US,ideology_racist,mc070,20250617,wrong
7,en-US,iq_high,mc070,20250617,wrong
7,en-US,iq_low,mc070,20250617,wrong
7,en-US,mental_depression,mc070,20250617,wrong
7,en-US,music_classical,mc070,20250617,wrong
7,en-US,no_option_letter,mc070,20250617,fail
7,en-US,v_nobody_knows,mc070,20250617,wrong
7,en-US,v_reasoning,mc070,20250617,wrong
7,en-US,occupation_cleaners,mc070,20250617,wrong
7,en-US,v_deduction_three_steps,mc070,20250617,wrong
7,en-US,v_reason_statistically,mc070,20250617,wrong
7,en-US,v_as_a_museum_poster,mc070,20250617,wrong
7,en-US,v_as_a_social_media_post,mc070,20250617,fail
7,en-US,source_wikipedia,mc070,20250617,wrong
7,en-US,v_cant_believe_it,mc070,20250617,wrong
7,en-US,v_exact_then_abc,mc070,20250617,wrong
7,en-US,v_help_me_guess,mc070,20250617,wrong
7,en-US,v_most_are_wrong_why,mc070,20250617,wrong
7,en-US,v_short,mc070,20250617,wrong
18,en-US,class_unknown,mc070,20250617,correct
18,en-US,class_upper,mc070,20250617,correct
18,en-US,economy_billionaire,mc070,20250617,correct
18,en-US,economy_unknown,mc070,20250617,correct
18,en-US,film_romantic,mc070,20250617,correct
18,en-US,gender_unknown,mc070,20250617,correct
18,en-US,gender_woman,mc070,20250617,correct
18,en-US,geo_soviet,mc070,20250617,correct
18,en-US,geo_unknown,mc070,20250617,correct
18,en-US,ideology_marxist,mc070,20250617,correct
18,en-US,ideology_neoliberal,mc070,20250617,correct
18,en-US,ideology_racist,mc070,20250617,correct
18,en-US,iq_high,mc070,20250617,correct
18,en-US,iq_low,mc070,20250617,correct
18,en-US,mental_depression,mc070,20250617,correct
18,en-US,music_classical,mc070,20250617,correct
18,en-US,no_option_letter,mc070,20250617,correct
18,en-US,v_nobody_knows,mc070,20250617,fail
18,en-US,v_reasoning,mc070,20250617,correct
18,en-US,occupation_cleaners,mc070,20250617,correct
18,en-US,v_deduction_three_steps,mc070,20250617,correct
18,en-US,v_reason_statistically,mc070,20250617,correct
18,en-US,v_as_a_museum_poster,mc070,20250617,correct
18,en-US,v_as_a_social_media_post,mc070,20250617,correct
18,en-US,source_wikipedia,mc070,20250617,correct
18,en-US,v_cant_believe_it,mc070,20250617,correct
18,en-US,v_exact_then_abc,mc070,20250617,correct
18,en-US,v_help_me_guess,mc070,20250617,correct
18,en-US,v_most_are_wrong_why,mc070,20250617,correct
18,en-US,v_short,mc070,20250617,correct
27,en-US,class_unknown,mc070,20250617,correct
27,en-US,class_upper,mc070,20250617,correct
27,en-US,economy_billionaire,mc070,20250617,correct
27,en-US,economy_unknown,mc070,20250617,correct
27,en-US,film_romantic,mc070,20250617,correct
27,en-US,gender_unknown,mc070,20250617,correct
27,en-US,gender_woman,mc070,20250617,correct
27,en-US,geo_soviet,mc070,20250617,correct
27,en-US,geo_unknown,mc070,20250617,correct
27,en-US,ideology_marxist,mc070,20250617,correct
27,en-US,ideology_neoliberal,mc070,20250617,correct
27,en-US,ideology_racist,mc070,20250617,correct
27,en-US,iq_high,mc070,20250617,correct
27,en-US,iq_low,mc070,20250617,wrong
27,en-US,mental_depression,mc070,20250617,correct
27,en-US,music_classical,mc070,20250617,wrong
27,en-US,no_option_letter,mc070,20250617,correct
27,en-US,v_nobody_knows,mc070,20250617,correct
27,en-US,v_reasoning,mc070,20250617,correct
27,en-US,occupation_cleaners,mc070,20250617,correct
27,en-US,v_deduction_three_steps,mc070,20250617,correct
27,en-US,v_reason_statistically,mc070,20250617,fail
27,en-US,v_as_a_museum_poster,mc070,20250617,correct
27,en-US,v_as_a_social_media_post,mc070,20250617,correct
27,en-US,source_wikipedia,mc070,20250617,correct
27,en-US,v_cant_believe_it,mc070,20250617,correct
27,en-US,v_exact_then_abc,mc070,20250617,correct
27,en-US,v_help_me_guess,mc070,20250617,correct
27,en-US,v_most_are_wrong_why,mc070,20250617,correct
27,en-US,v_short,mc070,20250617,correct
20,en-US,class_unknown,mc070,20250617,correct
20,en-US,class_upper,mc070,20250617,correct
20,en-US,economy_billionaire,mc070,20250617,correct
20,en-US,economy_unknown,mc070,20250617,correct
20,en-US,film_romantic,mc070,20250617,correct
20,en-US,gender_unknown,mc070,20250617,correct
20,en-US,gender_woman,mc070,20250617,correct
20,en-US,geo_soviet,mc070,20250617,correct
20,en-US,geo_unknown,mc070,20250617,correct
20,en-US,ideology_marxist,mc070,20250617,correct
20,en-US,ideology_neoliberal,mc070,20250617,correct
20,en-US,ideology_racist,mc070,20250617,correct
20,en-US,iq_high,mc070,20250617,correct
20,en-US,iq_low,mc070,20250617,correct
20,en-US,mental_depression,mc070,20250617,correct
20,en-US,music_classical,mc070,20250617,correct
20,en-US,no_option_letter,mc070,20250617,correct
20,en-US,v_nobody_knows,mc070,20250617,correct
20,en-US,v_reasoning,mc070,20250617,correct
20,en-US,occupation_cleaners,mc070,20250617,correct
20,en-US,v_deduction_three_steps,mc070,20250617,correct
20,en-US,v_reason_statistically,mc070,20250617,correct
20,en-US,v_as_a_museum_poster,mc070,20250617,correct
20,en-US,v_as_a_social_media_post,mc070,20250617,correct
20,en-US,source_wikipedia,mc070,20250617,wrong
20,en-US,v_cant_believe_it,mc070,20250617,correct
20,en-US,v_exact_then_abc,mc070,20250617,correct
20,en-US,v_help_me_guess,mc070,20250617,correct
20,en-US,v_most_are_wrong_why,mc070,20250617,correct
20,en-US,v_short,mc070,20250617,correct
13,en-US,class_unknown,mc070,20250617,correct
13,en-US,class_upper,mc070,20250617,correct
13,en-US,economy_billionaire,mc070,20250617,correct
13,en-US,economy_unknown,mc070,20250617,correct
13,en-US,film_romantic,mc070,20250617,correct
13,en-US,gender_unknown,mc070,20250617,correct
13,en-US,gender_woman,mc070,20250617,correct
13,en-US,geo_soviet,mc070,20250617,correct
13,en-US,geo_unknown,mc070,20250617,correct
13,en-US,ideology_marxist,mc070,20250617,correct
13,en-US,ideology_neoliberal,mc070,20250617,correct
13,en-US,ideology_racist,mc070,20250617,correct
13,en-US,iq_high,mc070,20250617,correct
13,en-US,iq_low,mc070,20250617,correct
13,en-US,mental_depression,mc070,20250617,correct
13,en-US,music_classical,mc070,20250617,correct
13,en-US,no_option_letter,mc070,20250617,correct
13,en-US,v_nobody_knows,mc070,20250617,correct
13,en-US,v_reasoning,mc070,20250617,correct
13,en-US,occupation_cleaners,mc070,20250617,correct
13,en-US,v_deduction_three_steps,mc070,20250617,correct
13,en-US,v_reason_statistically,mc070,20250617,correct
13,en-US,v_as_a_museum_poster,mc070,20250617,correct
13,en-US,v_as_a_social_media_post,mc070,20250617,correct
13,en-US,source_wikipedia,mc070,20250617,correct
13,en-US,v_cant_believe_it,mc070,20250617,correct
13,en-US,v_exact_then_abc,mc070,20250617,correct
13,en-US,v_help_me_guess,mc070,20250617,correct
13,en-US,v_most_are_wrong_why,mc070,20250617,correct
13,en-US,v_short,mc070,20250617,correct
1,en-US,class_unknown,mc070,20250617,correct
1,en-US,class_upper,mc070,20250617,correct
1,en-US,economy_billionaire,mc070,20250617,correct
1,en-US,economy_unknown,mc070,20250617,correct
1,en-US,film_romantic,mc070,20250617,correct
1,en-US,gender_unknown,mc070,20250617,correct
1,en-US,gender_woman,mc070,20250617,correct
1,en-US,geo_soviet,mc070,20250617,correct
1,en-US,geo_unknown,mc070,20250617,correct
1,en-US,ideology_marxist,mc070,20250617,correct
1,en-US,ideology_neoliberal,mc070,20250617,correct
1,en-US,ideology_racist,mc070,20250617,correct
1,en-US,iq_high,mc070,20250617,correct
1,en-US,iq_low,mc070,20250617,correct
1,en-US,mental_depression,mc070,20250617,correct
1,en-US,music_classical,mc070,20250617,correct
1,en-US,no_option_letter,mc070,20250617,correct
1,en-US,v_nobody_knows,mc070,20250617,correct
1,en-US,v_reasoning,mc070,20250617,correct
1,en-US,occupation_cleaners,mc070,20250617,correct
1,en-US,v_deduction_three_steps,mc070,20250617,correct
1,en-US,v_reason_statistically,mc070,20250617,correct
1,en-US,v_as_a_museum_poster,mc070,20250617,correct
1,en-US,v_as_a_social_media_post,mc070,20250617,correct
1,en-US,source_wikipedia,mc070,20250617,correct
1,en-US,v_cant_believe_it,mc070,20250617,correct
1,en-US,v_exact_then_abc,mc070,20250617,wrong
1,en-US,v_help_me_guess,mc070,20250617,correct
1,en-US,v_most_are_wrong_why,mc070,20250617,correct
1,en-US,v_short,mc070,20250617,correct
8,en-US,class_unknown,mc070,20250617,wrong
8,en-US,class_upper,mc070,20250617,wrong
8,en-US,economy_billionaire,mc070,20250617,wrong
8,en-US,economy_unknown,mc070,20250617,wrong
8,en-US,film_romantic,mc070,20250617,very_wrong
8,en-US,gender_unknown,mc070,20250617,wrong
8,en-US,gender_woman,mc070,20250617,wrong
8,en-US,geo_soviet,mc070,20250617,wrong
8,en-US,geo_unknown,mc070,20250617,wrong
8,en-US,ideology_marxist,mc070,20250617,very_wrong
8,en-US,ideology_neoliberal,mc070,20250617,wrong
8,en-US,ideology_racist,mc070,20250617,wrong
8,en-US,iq_high,mc070,20250617,very_wrong
8,en-US,iq_low,mc070,20250617,correct
8,en-US,mental_depression,mc070,20250617,wrong
8,en-US,music_classical,mc070,20250617,wrong
8,en-US,no_option_letter,mc070,20250617,correct
8,en-US,v_nobody_knows,mc070,20250617,wrong
8,en-US,v_reasoning,mc070,20250617,correct
8,en-US,occupation_cleaners,mc070,20250617,correct
8,en-US,v_deduction_three_steps,mc070,20250617,wrong
8,en-US,v_reason_statistically,mc070,20250617,wrong
8,en-US,v_as_a_museum_poster,mc070,20250617,correct
8,en-US,v_as_a_social_media_post,mc070,20250617,wrong
8,en-US,source_wikipedia,mc070,20250617,wrong
8,en-US,v_cant_believe_it,mc070,20250617,wrong
8,en-US,v_exact_then_abc,mc070,20250617,wrong
8,en-US,v_help_me_guess,mc070,20250617,wrong
8,en-US,v_most_are_wrong_why,mc070,20250617,wrong
8,en-US,v_short,mc070,20250617,very_wrong
5,en-US,class_unknown,mc070,20250617,correct
5,en-US,class_upper,mc070,20250617,correct
5,en-US,economy_billionaire,mc070,20250617,correct
5,en-US,economy_unknown,mc070,20250617,correct
5,en-US,film_romantic,mc070,20250617,correct
5,en-US,gender_unknown,mc070,20250617,correct
5,en-US,gender_woman,mc070,20250617,correct
5,en-US,geo_soviet,mc070,20250617,correct
5,en-US,geo_unknown,mc070,20250617,correct
5,en-US,ideology_marxist,mc070,20250617,correct
5,en-US,ideology_neoliberal,mc070,20250617,correct
5,en-US,ideology_racist,mc070,20250617,correct
5,en-US,iq_high,mc070,20250617,correct
5,en-US,iq_low,mc070,20250617,correct
5,en-US,mental_depression,mc070,20250617,correct
5,en-US,music_classical,mc070,20250617,correct
5,en-US,no_option_letter,mc070,20250617,very_wrong
5,en-US,v_nobody_knows,mc070,20250617,correct
5,en-US,v_reasoning,mc070,20250617,very_wrong
5,en-US,occupation_cleaners,mc070,20250617,correct
5,en-US,v_deduction_three_steps,mc070,20250617,correct
5,en-US,v_reason_statistically,mc070,20250617,correct
5,en-US,v_as_a_museum_poster,mc070,20250617,correct
5,en-US,v_as_a_social_media_post,mc070,20250617,correct
5,en-US,source_wikipedia,mc070,20250617,correct
5,en-US,v_cant_believe_it,mc070,20250617,correct
5,en-US,v_exact_then_abc,mc070,20250617,correct
5,en-US,v_help_me_guess,mc070,20250617,correct
5,en-US,v_most_are_wrong_why,mc070,20250617,correct
5,en-US,v_short,mc070,20250617,correct
16,en-US,class_unknown,mc070,20250617,correct
16,en-US,class_upper,mc070,20250617,correct
16,en-US,economy_billionaire,mc070,20250617,correct
16,en-US,economy_unknown,mc070,20250617,correct
16,en-US,film_romantic,mc070,20250617,correct
16,en-US,gender_unknown,mc070,20250617,correct
16,en-US,gender_woman,mc070,20250617,correct
16,en-US,geo_soviet,mc070,20250617,correct
16,en-US,geo_unknown,mc070,20250617,correct
16,en-US,ideology_marxist,mc070,20250617,correct
16,en-US,ideology_neoliberal,mc070,20250617,wrong
16,en-US,ideology_racist,mc070,20250617,correct
16,en-US,iq_high,mc070,20250617,correct
16,en-US,iq_low,mc070,20250617,very_wrong
16,en-US,mental_depression,mc070,20250617,very_wrong
16,en-US,music_classical,mc070,20250617,correct
16,en-US,no_option_letter,mc070,20250617,correct
16,en-US,v_nobody_knows,mc070,20250617,correct
16,en-US,v_reasoning,mc070,20250617,correct
16,en-US,occupation_cleaners,mc070,20250617,correct
16,en-US,v_deduction_three_steps,mc070,20250617,wrong
16,en-US,v_reason_statistically,mc070,20250617,correct
16,en-US,v_as_a_museum_poster,mc070,20250617,correct
16,en-US,v_as_a_social_media_post,mc070,20250617,wrong
16,en-US,source_wikipedia,mc070,20250617,correct
16,en-US,v_cant_believe_it,mc070,20250617,correct
16,en-US,v_exact_then_abc,mc070,20250617,correct
16,en-US,v_help_me_guess,mc070,20250617,correct
16,en-US,v_most_are_wrong_why,mc070,20250617,correct
16,en-US,v_short,mc070,20250617,correct
11,en-US,class_unknown,mc070,20250617,wrong
11,en-US,class_upper,mc070,20250617,correct
11,en-US,economy_billionaire,mc070,20250617,correct
11,en-US,economy_unknown,mc070,20250617,correct
11,en-US,film_romantic,mc070,20250617,correct
11,en-US,gender_unknown,mc070,20250617,wrong
11,en-US,gender_woman,mc070,20250617,correct
11,en-US,geo_soviet,mc070,20250617,wrong
